"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"3587","31011182S0","31011182S0",0,"Prodfra perenne"
"3588","31011183S0","31011183S0",0,"Prodfra perenne"
"3589","3101120010","3101120010",0,"Prodfra perenne"
"3590","3101120020","3101120020",0,"Prodfra perenne"
"3591","31011210S0","31011210S0",0,"Prodfra perenne"
"3592","31011220S0","31011220S0",0,"Prodfra perenne"
"3593","3101130010","3101130010",0,"Prodfra perenne"
"3594","31012100S0","31012100S0",0,"Prodfra perenne"
"3595","31012200S0","31012200S0",0,"Prodfra perenne"
"3596","3102100010","3102100010",0,"Prodfra perenne"
"3597","3102100020","3102100020",0,"Prodfra perenne"
"3598","3102100030","3102100030",0,"Prodfra perenne"
"3599","31022000S0","31022000S0",0,"Prodfra perenne"
"3600","3103110010","3103110010",0,"Prodfra perenne"
"3601","3103110020","3103110020",0,"Prodfra perenne"
"3602","3103110030","3103110030",0,"Prodfra perenne"
"3603","3103123010","3103123010",0,"Prodfra perenne"
"3604","3103123020","3103123020",0,"Prodfra perenne"
"3605","3103125010","3103125010",0,"Prodfra perenne"
"3606","3103125020","3103125020",0,"Prodfra perenne"
"3607","3103127000","3103127000",0,"Prodfra perenne"
"3608","3103129000","3103129000",0,"Prodfra perenne"
"3609","31090010SA","31090010SA",0,"Prodfra perenne"
"3610","31090011SA","31090011SA",0,"Prodfra perenne"
"3611","31090020SA","31090020SA",0,"Prodfra perenne"
"3612","31090021SA","31090021SA",0,"Prodfra perenne"
"3613","31090030SA","31090030SA",0,"Prodfra perenne"
"3614","31090040SA","31090040SA",0,"Prodfra perenne"
"3615","31090041SA","31090041SA",0,"Prodfra perenne"
"3616","31090050SA","31090050SA",0,"Prodfra perenne"
"3617","31090060SB","31090060SB",0,"Prodfra perenne"
"3618","31090080SB","31090080SB",0,"Prodfra perenne"
"3619","31090090SB","31090090SB",0,"Prodfra perenne"
"3620","310911001B","310911001B",0,"Prodfra perenne"
"3621","310912301B","310912301B",0,"Prodfra perenne"
"3622","310912302B","310912302B",0,"Prodfra perenne"
"3623","310912501B","310912501B",0,"Prodfra perenne"
"3624","310912502B","310912502B",0,"Prodfra perenne"
"3625","310913001B","310913001B",0,"Prodfra perenne"
"3626","310913002B","310913002B",0,"Prodfra perenne"
"3627","310913003B","310913003B",0,"Prodfra perenne"
"3628","310913004B","310913004B",0,"Prodfra perenne"
"3629","310913005B","310913005B",0,"Prodfra perenne"
"3630","310914300B","310914300B",0,"Prodfra perenne"
"3631","310914500B","310914500B",0,"Prodfra perenne"
"3632","31092001SB","31092001SB",0,"Prodfra perenne"
"3633","31092002SB","31092002SB",0,"Prodfra perenne"
"3634","31092003SB","31092003SB",0,"Prodfra perenne"
"3635","31099101HB","31099101HB",0,"Prodfra perenne"
"3636","31099102HB","31099102HB",0,"Prodfra perenne"
"3637","3211100000","3211100000",0,"Prodfra perenne"
"3638","3212110000","3212110000",0,"Prodfra perenne"
"3639","3212120000","3212120000",0,"Prodfra perenne"
"3640","3212133010","3212133010",0,"Prodfra perenne"
"3641","3212133020","3212133020",0,"Prodfra perenne"
"3642","3212133030","3212133030",0,"Prodfra perenne"
"3643","3212133040","3212133040",0,"Prodfra perenne"
"3644","3212135100","3212135100",0,"Prodfra perenne"
"3645","3212135300","3212135300",0,"Prodfra perenne"
"3646","3212135500","3212135500",0,"Prodfra perenne"
"3647","3212140010","3212140010",0,"Prodfra perenne"
"3648","3212140020","3212140020",0,"Prodfra perenne"
"3649","3213100010","3213100010",0,"Prodfra perenne"
"3650","3213100020","3213100020",0,"Prodfra perenne"
"3651","3213100030","3213100030",0,"Prodfra perenne"
"3652","3220111000","3220111000",0,"Prodfra perenne"
"3653","3220113000","3220113000",0,"Prodfra perenne"
"3654","3220115000","3220115000",0,"Prodfra perenne"
"3655","3220120000","3220120000",0,"Prodfra perenne"
"3656","3220131000","3220131000",0,"Prodfra perenne"
"3657","3220134000","3220134000",0,"Prodfra perenne"
"3658","3220137000","3220137000",0,"Prodfra perenne"
"3659","3220151000","3220151000",0,"Prodfra perenne"
"3660","3220160000","3220160000",0,"Prodfra perenne"
"3661","3220200000","3220200000",0,"Prodfra perenne"
"3662","3230113100","3230113100",0,"Prodfra perenne"
"3663","3230113700","3230113700",0,"Prodfra perenne"
"3664","3230115000","3230115000",0,"Prodfra perenne"
"3665","3230130000","3230130000",0,"Prodfra perenne"
"3666","3230140010","3230140010",0,"Prodfra perenne"
"3667","3230140020","3230140020",0,"Prodfra perenne"
"3668","3230140030","3230140030",0,"Prodfra perenne"
"3669","3230151000","3230151000",0,"Prodfra perenne"
"3670","3230153000","3230153000",0,"Prodfra perenne"
"3671","3230155000","3230155000",0,"Prodfra perenne"
"3672","3230156000","3230156000",0,"Prodfra perenne"
"3673","3230159010","3230159010",0,"Prodfra perenne"
"3674","3230159020","3230159020",0,"Prodfra perenne"
"3675","3230160000","3230160000",0,"Prodfra perenne"
"3676","3240110000","3240110000",0,"Prodfra perenne"
"3677","3240120000","3240120000",0,"Prodfra perenne"
"3678","3240130000","3240130000",0,"Prodfra perenne"
"3679","3240200010","3240200010",0,"Prodfra perenne"
"3680","3240200020","3240200020",0,"Prodfra perenne"
"3681","3240310000","3240310000",0,"Prodfra perenne"
"3682","3240320000","3240320000",0,"Prodfra perenne"
"3683","3240392000","3240392010",3,"Prodfra non per"
"3684","3240394010","3240394010",0,"Prodfra perenne"
"3685","3240394020","3240394020",0,"Prodfra perenne"
"3686","3240396000","3240396000",0,"Prodfra perenne"
"3687","3240399000","3240399000",0,"Prodfra perenne"
"3688","3240410000","3240410000",0,"Prodfra perenne"
"3689","3240421000","3240421000",0,"Prodfra perenne"
"3690","3240423000","3240423000",0,"Prodfra perenne"
"3691","325011300A","325011300A",0,"Prodfra perenne"
"3692","325011500A","325011500A",0,"Prodfra perenne"
"3693","325012000A","325012000A",0,"Prodfra perenne"
"3694","325013110A","325013110A",0,"Prodfra perenne"
"3695","325013130A","325013130A",0,"Prodfra perenne"
"3696","325013150A","325013150A",0,"Prodfra perenne"
"3697","325013170A","325013170A",0,"Prodfra perenne"
"3698","325013200A","325013200A",0,"Prodfra perenne"
"3699","325013330A","325013330A",0,"Prodfra perenne"
"3700","325013350A","325013350A",0,"Prodfra perenne"
"3701","325013530A","325013530A",0,"Prodfra perenne"
"3702","325013550A","325013550A",0,"Prodfra perenne"
"3703","325013630A","325013630A",0,"Prodfra perenne"
"3704","325013650A","325013650A",0,"Prodfra perenne"
"3705","325013730A","325013730A",0,"Prodfra perenne"
"3706","325013790A","325013790A",0,"Prodfra perenne"
"3707","325013800A","325013800A",0,"Prodfra perenne"
"3708","325021300A","325021300A",0,"Prodfra perenne"
"3709","325021800A","325021800A",0,"Prodfra perenne"
"3710","325022350A","325022350A",0,"Prodfra perenne"
"3711","325022390A","325022390A",0,"Prodfra perenne"
"3712","325022530A","325022530A",0,"Prodfra perenne"
"3713","325022550A","325022550A",0,"Prodfra perenne"
"3714","325022590A","325022590A",0,"Prodfra perenne"
"3715","325022900A","325022900A",0,"Prodfra perenne"
"3716","325023000A","325023000A",0,"Prodfra perenne"
"3717","325030300A","325030300A",0,"Prodfra perenne"
"3718","325030500A","325030500A",0,"Prodfra perenne"
"3719","325041300B","325041300B",0,"Prodfra perenne"
"3720","325041530B","325041530B",0,"Prodfra perenne"
"3721","325041550B","325041550B",0,"Prodfra perenne"
"3722","325041590B","325041590B",0,"Prodfra perenne"
"3723","325041700B","325041700B",0,"Prodfra perenne"
"3724","325042500B","325042500B",0,"Prodfra perenne"
"3725","325042900B","325042900B",0,"Prodfra perenne"
"3726","325043500B","325043500B",0,"Prodfra perenne"
"3727","325043900B","325043900B",0,"Prodfra perenne"
"3728","325044000B","325044000B",0,"Prodfra perenne"
"3729","325050100A","325050100A",0,"Prodfra perenne"
"3730","325050300A","325050300A",0,"Prodfra perenne"
"3731","3291111000","3291111000",0,"Prodfra perenne"
"3732","3291114000","3291114000",0,"Prodfra perenne"
"3733","3291119000","3291119000",0,"Prodfra perenne"
"3734","3291121000","3291121000",0,"Prodfra perenne"
"3735","3291123500","3291123500",0,"Prodfra perenne"
"3736","3291123700","3291123700",0,"Prodfra perenne"
"3737","3291125000","3291125000",0,"Prodfra perenne"
"3738","3291127000","3291127000",0,"Prodfra perenne"
"3739","3291193000","3291193000",0,"Prodfra perenne"
"3740","3291195000","3291195000",0,"Prodfra perenne"
"3741","3291197000","3291197000",0,"Prodfra perenne"
"3742","3299113000","3299113000",0,"Prodfra perenne"
"3743","3299115000","3299115000",0,"Prodfra perenne"
"3744","3299121000","3299121000",0,"Prodfra perenne"
"3745","3299123000","3299123000",0,"Prodfra perenne"
"3746","3299125000","3299125000",0,"Prodfra perenne"
"3747","3299135000","3299135000",0,"Prodfra perenne"
"3748","3299141000","3299141000",0,"Prodfra perenne"
"3749","3299143000","3299143000",0,"Prodfra perenne"
"3750","3299151000","3299151000",0,"Prodfra perenne"
"3751","3299153000","3299153000",0,"Prodfra perenne"
"3752","3299155000","3299155000",0,"Prodfra perenne"
"3753","3299161000","3299161000",0,"Prodfra perenne"
"3754","3299165000","3299165000",0,"Prodfra perenne"
"3755","3299167000","3299167000",0,"Prodfra perenne"
"3756","3299213000","3299213000",0,"Prodfra perenne"
"3757","3299215000","3299215000",0,"Prodfra perenne"
"3758","3299220000","3299220000",0,"Prodfra perenne"
"3759","3299230000","3299230000",0,"Prodfra perenne"
"3760","3299243000","3299243000",0,"Prodfra perenne"
"3761","3299245000","3299245000",0,"Prodfra perenne"
"3762","3299300000","3299300000",0,"Prodfra perenne"
"3763","3299411000","3299411000",0,"Prodfra perenne"
"3764","3299413000","3299413000",0,"Prodfra perenne"
"3765","3299421000","3299421000",0,"Prodfra perenne"
"3766","3299423000","3299423000",0,"Prodfra perenne"
"3767","3299430000","3299430000",0,"Prodfra perenne"
"3768","3299513000","3299513000",0,"Prodfra perenne"
"3769","3299515000","3299515000",0,"Prodfra perenne"
"3770","3299530000","3299530000",0,"Prodfra perenne"
"3771","3299540000","3299540000",0,"Prodfra perenne"
"3772","3299550000","3299550000",0,"Prodfra perenne"
"3773","3299591000","3299591000",0,"Prodfra perenne"
"3774","3299592000","3299592000",0,"Prodfra perenne"
"3775","3299593000","3299593000",0,"Prodfra perenne"
"3776","3299594000","3299594000",0,"Prodfra perenne"
"3777","3299597000","3299597000",0,"Prodfra perenne"
"3778","3299598000","3299598000",0,"Prodfra perenne"
"3779","32996000H0","32996000H0",0,"Prodfra perenne"
"3780","3311120000","3311120000",0,"Prodfra perenne"
"3781","3311130010","3311130010",0,"Prodfra perenne"
"3782","3311130020","3311130020",0,"Prodfra perenne"
"3783","3311130040","3311130040",0,"Prodfra perenne"
"3784","3311130050","3311130050",0,"Prodfra perenne"
"3785","33111400H1","33111400H1",0,"Prodfra perenne"
"3786","3311190010","3311190010",0,"Prodfra perenne"
"3787","3311190020","3311190020",0,"Prodfra perenne"
"3788","3311190030","3311190030",0,"Prodfra perenne"
"3789","3311190040","3311190040",0,"Prodfra perenne"
"3790","3311190050","3311190050",0,"Prodfra perenne"
"3791","3312110011","3312110011",0,"Prodfra perenne"
"3792","3312110012","3312110012",0,"Prodfra perenne"
"3793","3312110020","3312110030",3,"Prodfra non per"
"3794","3312121010","3312121010",0,"Prodfra perenne"
"3795","3312121020","3312121020",0,"Prodfra perenne"
"3796","3312121030","3312121030",0,"Prodfra perenne"
"3797","3312121040","3312121040",0,"Prodfra perenne"
"3798","3312122000","3312122000",0,"Prodfra perenne"
"3799","33121300H0","33121300H0",0,"Prodfra perenne"
"3800","3312140010","3312140010",0,"Prodfra perenne"
"3801","3312140020","3312140020",0,"Prodfra perenne"
"3802","3312150010","3312150010",0,"Prodfra perenne"
"3803","3312150020","3312150020",0,"Prodfra perenne"
"3804","3312150030","3312150030",0,"Prodfra perenne"
"3805","3312150040","3312150040",0,"Prodfra perenne"
"3806","33121600H0","33121600H0",0,"Prodfra perenne"
"3807","3312180000","3312180020",3,"Prodfra non per"
"3808","3312199010","3312199010",0,"Prodfra perenne"
"3809","3312199020","3312199020",0,"Prodfra perenne"
"3810","3312199030","3312199030",0,"Prodfra perenne"
"3811","3312199040","3312199040",0,"Prodfra perenne"
"3812","3312211000","3312211000",0,"Prodfra perenne"
"3813","3312212000","3312212000",0,"Prodfra perenne"
"3814","3312220000","3312220000",0,"Prodfra perenne"
"3815","3312230000","3312230000",0,"Prodfra perenne"
"3816","3312240010","3312240010",0,"Prodfra perenne"
"3817","3312240020","3312240020",0,"Prodfra perenne"
"3818","3312240030","3312240030",0,"Prodfra perenne"
"3819","3312250010","3312250010",0,"Prodfra perenne"
"3820","3312250020","3312250020",0,"Prodfra perenne"
"3821","3312250030","3312250030",0,"Prodfra perenne"
"3822","3312250040","3312250040",0,"Prodfra perenne"
"3823","3312260000","3312260010",3,"Prodfra non per"
"3824","3312270000","3312270000",0,"Prodfra perenne"
"3825","3312280000","3312280020",3,"Prodfra non per"
"3826","3312291000","3312291000",0,"Prodfra perenne"
"3827","3312299010","3312299010",0,"Prodfra perenne"
"3828","3312299020","3312299020",0,"Prodfra perenne"
"3829","3313111010","3313111010",0,"Prodfra perenne"
"3830","3313111020","3313111020",0,"Prodfra perenne"
"3831","3313111030","3313111030",0,"Prodfra perenne"
"3832","3313112000","3313112000",0,"Prodfra perenne"
"3833","3313120010","3313120010",0,"Prodfra perenne"
"3834","3313120020","3313120020",0,"Prodfra perenne"
"3835","3313120030","3313120030",0,"Prodfra perenne"
"3836","3313130000","3313130000",0,"Prodfra perenne"
"3837","3313190010","3313190010",0,"Prodfra perenne"
"3838","3313190020","3313190020",0,"Prodfra perenne"
"3839","3314112000","3314112000",0,"Prodfra perenne"
"3840","3314115010","3314115010",0,"Prodfra perenne"
"3841","3314115020","3314115020",0,"Prodfra perenne"
"3842","3314190000","3314190000",0,"Prodfra perenne"
"3843","33151000H0","33151000H0",0,"Prodfra perenne"
"3844","3315101000","3315101000",0,"Prodfra perenne"
"3845","3315103000","3315103000",3,"Prodfra non per"
"3846","3316100010","3316100010",0,"Prodfra perenne"
"3847","3316100020","3316100020",0,"Prodfra perenne"
"3848","33161000H1","33161000H1",0,"Prodfra perenne"
"3849","33161000H2","33161000H2",0,"Prodfra perenne"
"3850","3317110010","3317110010",0,"Prodfra perenne"
"3851","3317110090","3317110090",0,"Prodfra perenne"
"3852","33191000H0","33191000H0",0,"Prodfra perenne"
"3853","3319102010","3319102010",3,"Prodfra non per"
"3854","3319102020","3319102020",0,"Prodfra perenne"
"3855","3319102030","3319102030",0,"Prodfra perenne"
"3856","332011001A","332011001A",0,"Prodfra perenne"
"3857","332011002A","332011002A",0,"Prodfra perenne"
"3858","332011003A","332011003A",0,"Prodfra perenne"
"3859","33201200HA","33201200HA",0,"Prodfra perenne"
"3860","332021000B","332021000B",0,"Prodfra perenne"
"3861","332029100B","332029100B",0,"Prodfra perenne"
"3862","332029201B","332029201B",0,"Prodfra perenne"
"3863","332029202B","332029202B",0,"Prodfra perenne"
"3864","332029300B","332029300B",0,"Prodfra perenne"
"3865","332029400B","332029400B",0,"Prodfra perenne"
"3866","332029500B","332029500B",0,"Prodfra perenne"
"3867","332029601B","332029601B",0,"Prodfra perenne"
"3868","332029602B","332029602B",0,"Prodfra perenne"
"3869","332029603B","332029603B",0,"Prodfra perenne"
"3870","332029604B","332029604B",0,"Prodfra perenne"
"3871","332029700B","332029700B",0,"Prodfra perenne"
"3872","332031000B","332031000B",0,"Prodfra perenne"
"3873","332032000B","332032000B",0,"Prodfra perenne"
"3874","332033000B","332033000B",0,"Prodfra perenne"
"3875","332034000B","332034000B",0,"Prodfra perenne"
"3876","332035001B","332035001B",0,"Prodfra perenne"
"3877","332035002B","332035002B",0,"Prodfra perenne"
"3878","332035003B","332035003B",0,"Prodfra perenne"
"3879","332036000B","332036000B",0,"Prodfra perenne"
"3880","332037000B","332037000B",0,"Prodfra perenne"
"3881","332038000B","332038000B",0,"Prodfra perenne"
"3882","332039000B","332039000B",0,"Prodfra perenne"
"3883","33203900HB","33203900HB",0,"Prodfra perenne"
"3884","332041000D","332041000D",0,"Prodfra perenne"
"3885","332042001D","332042001D",0,"Prodfra perenne"
"3886","332042002D","332042002D",0,"Prodfra perenne"
"3887","332042003D","332042003D",0,"Prodfra perenne"
"3888","332042004D","332042004D",0,"Prodfra perenne"
"3889","332042005D","332042005D",0,"Prodfra perenne"
"3890","332050200D","332050200D",0,"Prodfra perenne"
"3891","332050501D","332050501D",0,"Prodfra perenne"
"3892","332050502D","332050502D",0,"Prodfra perenne"
"3893","332050900D","332050900D",0,"Prodfra perenne"
"3894","332060000C","332060000C",0,"Prodfra perenne"
"3895","332070000D","332070000D",0,"Prodfra perenne"
"3896","35111010H0","35111010H0",0,"Prodfra perenne"
"3897","35111020H0","35111020H0",0,"Prodfra perenne"
"3898","35111030H0","35111030H0",0,"Prodfra perenne"
"3899","35121010H0","35121000H0",3,"Prodfra non per"
"3900","35121020H0","35121000H0",3,"Prodfra non per"
"3901","35131010H0","35131000H0",3,"Prodfra non per"
"3902","35131015H0","",3,"Prodfra non per"
"3903","35131020H0","35131000H0",3,"Prodfra non per"
"3904","35141010H0","35141000H0",3,"Prodfra non per"
"3905","35141020H0","35141000H0",3,"Prodfra non per"
"3906","35211010H0","35211010H0",0,"Prodfra perenne"
"3907","35211020H0","35211020H0",0,"Prodfra perenne"
"3908","35221010H0","35221000H0",3,"Prodfra non per"
"3909","35221015H0","",3,"Prodfra non per"
"3910","35221020H0","35221000H0",3,"Prodfra non per"
"3911","35231010H0","35231000H0",3,"Prodfra non per"
"3912","35231015H0","",3,"Prodfra non per"
"3913","35231020H0","35231000H0",3,"Prodfra non per"
"3914","35301010H0","35301010H0",0,"Prodfra perenne"
"3915","35301020H0","35301020H0",0,"Prodfra perenne"
"3916","35301030H0","",3,"Prodfra non per"
"3917","35302100H0","35302100H0",0,"Prodfra perenne"
"3918","35302200H0","35302200H0",0,"Prodfra perenne"
"3919","36001110H0","36001100H0",3,"Prodfra non per"
"3920","36001120H0","",3,"Prodfra non per"
"3921","36001130H0","",3,"Prodfra non per"
"3922","36001210H0","36002002H0",3,"Prodfra non per"
