"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"3451","3091130000","3091130000","0","Prodfra perenne"
"3452","3091200000","3091200010","3","Prodfra non perenne"
"3453","3091310000","3091310000","0","Prodfra perenne"
"3454","3092100010","3092100010","0","Prodfra perenne"
"3455","3092100020","3092100020","0","Prodfra perenne"
"3456","3092100030","3092100030","0","Prodfra perenne"
"3457","3092100040","3092100040","0","Prodfra perenne"
"3458","3092100050","3092100050","0","Prodfra perenne"
"3459","3092203000","3092203000","0","Prodfra perenne"
"3460","3092209000","3092209000","0","Prodfra perenne"
"3461","3092301000","3092301000","0","Prodfra perenne"
"3462","3092306010","3092306010","0","Prodfra perenne"
"3463","3092306020","3092306020","0","Prodfra perenne"
"3464","3092307000","3092307000","0","Prodfra perenne"
"3465","3099100000","3099100000","0","Prodfra perenne"
"3466","31010010S0","31010010S0","0","Prodfra perenne"
"3467","31010020S0","31010020S0","0","Prodfra perenne"
"3468","31010021S0","31010021S0","0","Prodfra perenne"
"3469","31010030S0","31010030S0","0","Prodfra perenne"
"3470","31010031S0","31010031S0","0","Prodfra perenne"
"3471","31010040S0","31010040S0","0","Prodfra perenne"
"3472","3101110000","3101110000","0","Prodfra perenne"
"3473","31011181S0","31011181S0","0","Prodfra perenne"
"3474","31011182S0","31011182S0","0","Prodfra perenne"
"3475","31011183S0","31011183S0","0","Prodfra perenne"
"3476","3101120000","3101120000","0","Prodfra perenne"
"3477","31011210S0","31011210S0","0","Prodfra perenne"
"3478","31011220S0","31011220S0","0","Prodfra perenne"
"3479","3101130000","3101130000","0","Prodfra perenne"
"3480","31012100S0","31012100S0","0","Prodfra perenne"
"3481","31012200S0","31012200S0","0","Prodfra perenne"
"3482","3102100010","3102100010","0","Prodfra perenne"
"3483","3102100020","3102100020","0","Prodfra perenne"
"3484","3102100030","3102100030","0","Prodfra perenne"
"3485","31022000S0","31022000S0","0","Prodfra perenne"
"3486","3103110010","3103110010","0","Prodfra perenne"
"3487","3103110020","3103110020","0","Prodfra perenne"
"3488","3103110030","3103110030","0","Prodfra perenne"
"3489","3103123010","3103123010","0","Prodfra perenne"
"3490","3103123020","3103123020","0","Prodfra perenne"
"3491","3103125010","3103125010","0","Prodfra perenne"
"3492","3103125020","3103125020","0","Prodfra perenne"
"3493","3103127000","3103127000","0","Prodfra perenne"
"3494","3103129000","3103129000","0","Prodfra perenne"
"3495","31090010SA","31090010SA","0","Prodfra perenne"
"3496","31090011SA","31090011SA","0","Prodfra perenne"
"3497","31090030SA","31090030SA","0","Prodfra perenne"
"3498","31090040SA","31090040SA","0","Prodfra perenne"
"3499","31090041SA","31090041SA","0","Prodfra perenne"
"3500","31090050SA","31090050SA","0","Prodfra perenne"
"3501","31090060SA","31090020SA","3","Prodfra non perenne"
"3502","31090060SB","31090060SB","0","Prodfra perenne"
"3503","31090080SB","31090080SB","0","Prodfra perenne"
"3504","31090090SB","31090090SB","0","Prodfra perenne"
"3505","310911000B","310911000B","0","Prodfra perenne"
"3506","310912301B","310912301B","0","Prodfra perenne"
"3507","310912302B","310912302B","0","Prodfra perenne"
"3508","310912501B","310912501B","0","Prodfra perenne"
"3509","310912502B","310912502B","0","Prodfra perenne"
"3510","310913001B","310913001B","0","Prodfra perenne"
"3511","310913002B","310913002B","0","Prodfra perenne"
"3512","310913003B","310913003B","0","Prodfra perenne"
"3513","310913004B","310913004B","0","Prodfra perenne"
"3514","310913005B","310913005B","0","Prodfra perenne"
"3515","310914300B","310914300B","0","Prodfra perenne"
"3516","310914500B","310914500B","0","Prodfra perenne"
"3517","31092001SB","31092001SB","0","Prodfra perenne"
"3518","31092002SB","31092002SB","0","Prodfra perenne"
"3519","31092003SB","31092003SB","0","Prodfra perenne"
"3520","31099101HB","31099101HB","0","Prodfra perenne"
"3521","31099102HB","31099102HB","0","Prodfra perenne"
"3522","3211100000","3211100000","0","Prodfra perenne"
"3523","3212110000","3212110000","0","Prodfra perenne"
"3524","3212120000","3212120000","0","Prodfra perenne"
"3525","3212133010","3212133010","0","Prodfra perenne"
"3526","3212133020","3212133020","0","Prodfra perenne"
"3527","3212133030","3212133030","0","Prodfra perenne"
"3528","3212133040","3212133040","0","Prodfra perenne"
"3529","3212135100","3212135100","0","Prodfra perenne"
"3530","3212135500","3212135500","0","Prodfra perenne"
"3531","3212140010","3212140010","0","Prodfra perenne"
"3532","3212140020","3212140020","0","Prodfra perenne"
"3533","3213100010","3213100010","0","Prodfra perenne"
"3534","3213100020","3213100020","0","Prodfra perenne"
"3535","3213100030","3213100030","0","Prodfra perenne"
"3536","3220111000","3220111000","0","Prodfra perenne"
"3537","3220113000","3220113000","0","Prodfra perenne"
"3538","3220115000","3220115000","0","Prodfra perenne"
"3539","3220120000","3220120000","0","Prodfra perenne"
"3540","3220131000","3220131000","0","Prodfra perenne"
"3541","3220134000","3220134000","0","Prodfra perenne"
"3542","3220137000","3220137000","0","Prodfra perenne"
"3543","3220140000","3220140000","0","Prodfra perenne"
"3544","3220151000","3220151000","0","Prodfra perenne"
"3545","3220153000","3220153000","0","Prodfra perenne"
"3546","3220160000","3220160000","0","Prodfra perenne"
"3547","3220200000","3220200000","0","Prodfra perenne"
"3548","3230113100","3230113100","0","Prodfra perenne"
"3549","3230113700","3230113700","0","Prodfra perenne"
"3550","3230115000","3230115000","0","Prodfra perenne"
"3551","3230120000","3230120000","0","Prodfra perenne"
"3552","3230130000","3230130000","0","Prodfra perenne"
"3553","3230140000","3230140000","0","Prodfra perenne"
"3554","3230153000","3230153000","0","Prodfra perenne"
"3555","3230155000","3230155000","0","Prodfra perenne"
"3556","3230156000","3230156000","0","Prodfra perenne"
"3557","3230158000","3230158000","0","Prodfra perenne"
"3558","3230159010","3230159010","0","Prodfra perenne"
"3559","3230159020","3230159020","0","Prodfra perenne"
"3560","3230160000","3230160000","0","Prodfra perenne"
"3561","3240110000","3240110000","0","Prodfra perenne"
"3562","3240120000","3240120000","0","Prodfra perenne"
"3563","3240130000","3240130000","0","Prodfra perenne"
"3564","3240200000","3240200000","0","Prodfra perenne"
"3565","3240310000","3240310000","0","Prodfra perenne"
"3566","3240320000","3240320000","0","Prodfra perenne"
"3567","3240390010","3240390010","0","Prodfra perenne"
"3568","3240390020","3240390020","0","Prodfra perenne"
"3569","3240390030","3240390030","0","Prodfra perenne"
"3570","3240410000","3240410000","0","Prodfra perenne"
"3571","3240421000","3240421000","0","Prodfra perenne"
"3572","3240423000","3240423000","0","Prodfra perenne"
"3573","3240427000","3240427000","0","Prodfra perenne"
"3574","325011300A","325011300A","0","Prodfra perenne"
"3575","325011500A","325011500A","0","Prodfra perenne"
"3576","325012000A","325012000A","0","Prodfra perenne"
"3577","325013110A","325013110A","0","Prodfra perenne"
"3578","325013130A","325013130A","0","Prodfra perenne"
"3579","325013150A","325013150A","0","Prodfra perenne"
"3580","325013170A","325013170A","0","Prodfra perenne"
"3581","325013200A","325013200A","0","Prodfra perenne"
"3582","325013330A","325013330A","0","Prodfra perenne"
"3583","325013350A","325013350A","0","Prodfra perenne"
"3584","325013400A","325013400A","0","Prodfra perenne"
"3585","325013530A","325013530A","0","Prodfra perenne"
"3586","325013550A","325013550A","0","Prodfra perenne"
"3587","325013630A","325013630A","0","Prodfra perenne"
"3588","325013650A","325013650A","0","Prodfra perenne"
"3589","325013700A","325013700A","0","Prodfra perenne"
"3590","325013800A","325013800A","0","Prodfra perenne"
"3591","325021300A","325021300A","0","Prodfra perenne"
"3592","325021800A","325021800A","0","Prodfra perenne"
"3593","325022350A","325022350A","0","Prodfra perenne"
"3594","325022390A","325022390A","0","Prodfra perenne"
"3595","325022530A","325022530A","0","Prodfra perenne"
"3596","325022550A","325022550A","0","Prodfra perenne"
"3597","325022590A","325022590A","0","Prodfra perenne"
"3598","325022900A","325022900A","0","Prodfra perenne"
"3599","325023000A","325023000A","0","Prodfra perenne"
"3600","325030300A","325030300A","0","Prodfra perenne"
"3601","325030500A","325030500A","0","Prodfra perenne"
"3602","325041300B","325041300B","0","Prodfra perenne"
"3603","325041530B","325041530B","0","Prodfra perenne"
"3604","325041550B","325041550B","0","Prodfra perenne"
"3605","325041590B","325041590B","0","Prodfra perenne"
"3606","325041700B","325041700B","0","Prodfra perenne"
"3607","325042500B","325042500B","0","Prodfra perenne"
"3608","325042900B","325042900B","0","Prodfra perenne"
"3609","325043500B","325043500B","0","Prodfra perenne"
"3610","325043900B","325043900B","0","Prodfra perenne"
"3611","325044000B","325044000B","0","Prodfra perenne"
"3612","325050100A","325050100A","0","Prodfra perenne"
"3613","325050200A","325050200A","0","Prodfra perenne"
"3614","325050300A","325050300A","0","Prodfra perenne"
"3615","325050500A","325050500A","0","Prodfra perenne"
"3616","3291111000","3291111000","0","Prodfra perenne"
"3617","3291114000","3291114000","0","Prodfra perenne"
"3618","3291119000","3291119000","0","Prodfra perenne"
"3619","3291121000","3291121000","0","Prodfra perenne"
"3620","3291123500","3291123500","0","Prodfra perenne"
"3621","3291123700","3291123700","0","Prodfra perenne"
"3622","3291125000","3291125000","0","Prodfra perenne"
"3623","3291127000","3291127000","0","Prodfra perenne"
"3624","3291193000","3291193000","0","Prodfra perenne"
"3625","3291195000","3291195000","0","Prodfra perenne"
"3626","3291197000","3291197000","0","Prodfra perenne"
"3627","3299113000","3299113000","0","Prodfra perenne"
"3628","3299115000","3299115000","0","Prodfra perenne"
"3629","32991150H0","32991150H0","0","Prodfra perenne"
"3630","3299119000","3299119000","0","Prodfra perenne"
"3631","3299121000","3299121000","0","Prodfra perenne"
"3632","3299123000","3299123000","0","Prodfra perenne"
"3633","3299125000","3299125000","0","Prodfra perenne"
"3634","3299130000","3299130000","0","Prodfra perenne"
"3635","3299141000","3299141000","0","Prodfra perenne"
"3636","3299143000","3299143000","0","Prodfra perenne"
"3637","3299145000","3299145000","0","Prodfra perenne"
"3638","3299151000","3299151000","0","Prodfra perenne"
"3639","3299153000","3299153000","0","Prodfra perenne"
"3640","3299155000","3299155000","0","Prodfra perenne"
"3641","3299161000","3299161000","0","Prodfra perenne"
"3642","3299163000","3299163000","0","Prodfra perenne"
"3643","3299165000","3299165000","0","Prodfra perenne"
"3644","3299167000","3299167000","0","Prodfra perenne"
"3645","3299213000","3299213000","0","Prodfra perenne"
"3646","3299216000","3299216000","0","Prodfra perenne"
"3647","3299221000","3299221000","0","Prodfra perenne"
"3648","3299230000","3299230000","0","Prodfra perenne"
"3649","3299243000","3299243000","0","Prodfra perenne"
"3650","3299245000","3299245000","0","Prodfra perenne"
"3651","3299300000","3299300000","0","Prodfra perenne"
"3652","3299411000","3299411000","0","Prodfra perenne"
"3653","3299413000","3299413000","0","Prodfra perenne"
"3654","3299421000","3299421000","0","Prodfra perenne"
"3655","3299423000","3299423000","0","Prodfra perenne"
"3656","3299430000","3299430000","0","Prodfra perenne"
"3657","3299513000","3299513000","0","Prodfra perenne"
"3658","3299515000","3299515000","0","Prodfra perenne"
"3659","3299528000","3299528000","0","Prodfra perenne"
"3660","3299530000","3299530000","0","Prodfra perenne"
"3661","3299540000","3299540000","0","Prodfra perenne"
"3662","3299550000","3299550000","0","Prodfra perenne"
"3663","3299591000","3299591000","0","Prodfra perenne"
"3664","3299592000","3299592000","0","Prodfra perenne"
"3665","3299593000","3299593000","0","Prodfra perenne"
"3666","3299594000","3299594000","0","Prodfra perenne"
"3667","3299596000","3299596000","0","Prodfra perenne"
"3668","3299597000","3299597000","0","Prodfra perenne"
"3669","3299598000","3299598000","0","Prodfra perenne"
"3670","3299599000","3299599000","0","Prodfra perenne"
"3671","32996000H0","32996000H0","0","Prodfra perenne"
"3672","33111100H0","33111100H0","0","Prodfra perenne"
"3673","3311120000","3311120000","0","Prodfra perenne"
"3674","3311130010","3311130010","0","Prodfra perenne"
"3675","3311130020","3311130020","0","Prodfra perenne"
"3676","3311130040","3311130040","0","Prodfra perenne"
"3677","3311130050","3311130050","0","Prodfra perenne"
"3678","33111400H1","33111400H1","0","Prodfra perenne"
"3679","3311190010","3311190010","0","Prodfra perenne"
"3680","3311190020","3311190020","0","Prodfra perenne"
"3681","3311190030","3311190030","0","Prodfra perenne"
"3682","3311190040","3311190040","0","Prodfra perenne"
"3683","3311190050","3311190050","0","Prodfra perenne"
"3684","3312110011","3312110011","0","Prodfra perenne"
"3685","3312110012","3312110012","0","Prodfra perenne"
"3686","3312110020","3312110020","0","Prodfra perenne"
"3687","3312121010","3312121010","0","Prodfra perenne"
"3688","3312121020","3312121020","0","Prodfra perenne"
"3689","3312121030","3312121030","0","Prodfra perenne"
"3690","3312122000","3312122000","0","Prodfra perenne"
"3691","33121300H0","33121300H0","0","Prodfra perenne"
"3692","3312140000","3312140010","3","Prodfra non perenne"
"3693","3312150000","3312150000","0","Prodfra perenne"
"3694","33121600H0","33121600H0","0","Prodfra perenne"
"3695","33121700H0","33121700H0","0","Prodfra perenne"
"3696","3312180000","3312180000","0","Prodfra perenne"
"3697","3312199010","3312199010","0","Prodfra perenne"
"3698","3312199020","3312199020","0","Prodfra perenne"
"3699","3312199030","3312199030","0","Prodfra perenne"
"3700","3312211000","3312211000","0","Prodfra perenne"
"3701","3312212000","3312212000","0","Prodfra perenne"
"3702","3312220000","3312220000","0","Prodfra perenne"
"3703","3312230000","3312230000","0","Prodfra perenne"
"3704","3312240010","3312240010","0","Prodfra perenne"
"3705","3312240020","3312240020","0","Prodfra perenne"
"3706","3312250010","3312250010","0","Prodfra perenne"
"3707","3312250020","3312250020","0","Prodfra perenne"
"3708","3312260000","3312260000","0","Prodfra perenne"
"3709","3312270000","3312270000","0","Prodfra perenne"
"3710","3312280000","3312280000","0","Prodfra perenne"
"3711","3312291000","3312291000","0","Prodfra perenne"
"3712","3312299000","3312299000","0","Prodfra perenne"
"3713","3313111010","3313111010","0","Prodfra perenne"
"3714","3313111020","3313111020","0","Prodfra perenne"
"3715","3313111030","3313111030","0","Prodfra perenne"
"3716","3313112000","3313112000","0","Prodfra perenne"
"3717","3313120010","3313120010","0","Prodfra perenne"
"3718","3313120020","3313120020","0","Prodfra perenne"
"3719","3313120030","3313120030","0","Prodfra perenne"
"3720","3313130000","3313130000","0","Prodfra perenne"
"3721","3313190010","3313190010","0","Prodfra perenne"
"3722","3313190020","3313190020","0","Prodfra perenne"
"3723","3314112000","3314112000","0","Prodfra perenne"
"3724","3314115010","3314115010","0","Prodfra perenne"
"3725","3314115020","3314115020","0","Prodfra perenne"
"3726","3314190000","3314190000","0","Prodfra perenne"
"3727","33151000H0","33151000H0","0","Prodfra perenne"
"3728","3315101000","3315101000","0","Prodfra perenne"
"3729","3315103000","3315103000","0","Prodfra perenne"
"3730","3316100010","3316100010","0","Prodfra perenne"
"3731","3316100020","3316100020","0","Prodfra perenne"
"3732","33161000H1","33161000H1","0","Prodfra perenne"
"3733","33161000H2","33161000H2","0","Prodfra perenne"
"3734","3317110010","3317110010","0","Prodfra perenne"
