"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"2560","2711265000","2711265000","0","Prodfra perenne"
"2561","2711267000","2711267000","0","Prodfra perenne"
"2562","2711311000","2711311000","0","Prodfra perenne"
"2563","2711313000","2711313000","0","Prodfra perenne"
"2564","2711315000","2711315000","0","Prodfra perenne"
"2565","2711317000","2711317000","0","Prodfra perenne"
"2566","2711323300","2711323300","0","Prodfra perenne"
"2567","2711323500","2711323500","0","Prodfra perenne"
"2568","2711325000","2711325000","0","Prodfra perenne"
"2569","2711327000","2711327000","0","Prodfra perenne"
"2570","2711412000","2711412000","0","Prodfra perenne"
"2571","2711415010","2711415010","0","Prodfra perenne"
"2572","2711415020","2711415020","0","Prodfra perenne"
"2573","2711418000","2711418000","0","Prodfra perenne"
"2574","2711422000","2711422000","0","Prodfra perenne"
"2575","2711424000","2711424000","0","Prodfra perenne"
"2576","2711426000","2711426000","0","Prodfra perenne"
"2577","2711433000","2711433000","0","Prodfra perenne"
"2578","2711438000","2711438000","0","Prodfra perenne"
"2579","2711501300","2711501300","0","Prodfra perenne"
"2580","2711501500","2711501500","0","Prodfra perenne"
"2581","2711503000","2711503000","0","Prodfra perenne"
"2582","2711503300","2711503300","0","Prodfra perenne"
"2583","2711504000","2711504000","0","Prodfra perenne"
"2584","2711505300","2711505300","0","Prodfra perenne"
"2585","2711505500","2711505500","0","Prodfra perenne"
"2586","2711507000","2711507000","0","Prodfra perenne"
"2587","2711508000","2711508000","0","Prodfra perenne"
"2588","2711610000","2711610000","0","Prodfra perenne"
"2589","2711620300","2711620300","0","Prodfra perenne"
"2590","2711620500","2711620500","0","Prodfra perenne"
"2591","2711620700","2711620700","0","Prodfra perenne"
"2592","2712101000","2712101000","0","Prodfra perenne"
"2593","2712102000","2712102000","0","Prodfra perenne"
"2594","2712103000","2712103000","0","Prodfra perenne"
"2595","2712104000","2712104000","0","Prodfra perenne"
"2596","2712109000","2712109000","0","Prodfra perenne"
"2597","2712213000","2712213000","0","Prodfra perenne"
"2598","2712215000","2712215000","0","Prodfra perenne"
"2599","2712217000","2712217000","0","Prodfra perenne"
"2600","2712223000","2712223000","0","Prodfra perenne"
"2601","2712225000","2712225000","0","Prodfra perenne"
"2602","2712233000","2712233000","0","Prodfra perenne"
"2603","2712235000","2712235000","0","Prodfra perenne"
"2604","2712237000","2712237000","0","Prodfra perenne"
"2605","2712243300","2712243300","0","Prodfra perenne"
"2606","2712243500","2712243500","0","Prodfra perenne"
"2607","2712245000","2712245000","0","Prodfra perenne"
"2608","2712313000","2712313000","0","Prodfra perenne"
"2609","2712315000","2712315000","0","Prodfra perenne"
"2610","2712317000","2712317000","0","Prodfra perenne"
"2611","2712320300","2712320300","0","Prodfra perenne"
"2612","2712320500","2712320500","0","Prodfra perenne"
"2613","2712403010","2712403010","0","Prodfra perenne"
"2614","2712403020","2712403020","0","Prodfra perenne"
"2615","2712409010","2712409010","0","Prodfra perenne"
"2616","2712409020","2712409020","0","Prodfra perenne"
"2617","2720110000","2720110000","0","Prodfra perenne"
"2618","2720210000","2720210000","0","Prodfra perenne"
"2619","2720220010","2720220010","0","Prodfra perenne"
"2620","2720220020","2720220020","0","Prodfra perenne"
"2621","2720230010","2720230010","0","Prodfra perenne"
"2622","2720230020","2720230020","0","Prodfra perenne"
"2623","2720240000","2720240000","0","Prodfra perenne"
"2624","2731110000","2731110000","0","Prodfra perenne"
"2625","2731120000","2731120000","0","Prodfra perenne"
"2626","2732110000","2732110000","0","Prodfra perenne"
"2627","2732120000","2732120000","0","Prodfra perenne"
"2628","2732138000","2732138000","0","Prodfra perenne"
"2629","2732140000","2732140000","0","Prodfra perenne"
"2630","2733110000","2733110000","0","Prodfra perenne"
"2631","2733120000","2733120000","0","Prodfra perenne"
"2632","2733131000","2733131000","0","Prodfra perenne"
"2633","2733133000","2733133000","0","Prodfra perenne"
"2634","2733135000","2733135000","0","Prodfra perenne"
"2635","2733136000","2733136000","0","Prodfra perenne"
"2636","2733137000","2733137000","0","Prodfra perenne"
"2637","2733138000","2733138000","0","Prodfra perenne"
"2638","2733141000","2733141000","0","Prodfra perenne"
"2639","2733143000","2733143000","0","Prodfra perenne"
"2640","2740110000","2740110000","0","Prodfra perenne"
"2641","2740129300","2740129300","0","Prodfra perenne"
"2642","2740129500","2740129500","0","Prodfra perenne"
"2643","2740130000","2740130000","0","Prodfra perenne"
"2644","2740146000","2740146000","0","Prodfra perenne"
"2645","2740149000","2740149000","0","Prodfra perenne"
"2646","2740151000","2740151000","0","Prodfra perenne"
"2647","2740153000","2740153000","0","Prodfra perenne"
"2648","2740155000","2740155000","0","Prodfra perenne"
"2649","2740157000","2740157000","0","Prodfra perenne"
"2650","2740210000","2740210000","0","Prodfra perenne"
"2651","2740220000","2740220000","0","Prodfra perenne"
"2652","2740230000","2740230000","0","Prodfra perenne"
"2653","2740240000","2740240000","0","Prodfra perenne"
"2654","2740250000","2740250000","0","Prodfra perenne"
"2655","2740310000","2740310000","0","Prodfra perenne"
"2656","2740320000","2740320000","0","Prodfra perenne"
"2657","2740330000","2740330000","0","Prodfra perenne"
"2658","2740391010","2740391010","0","Prodfra perenne"
"2659","2740391020","2740391020","0","Prodfra perenne"
"2660","2740391030","2740391030","0","Prodfra perenne"
"2661","2740393000","2740393000","0","Prodfra perenne"
"2662","2740410000","2740410000","0","Prodfra perenne"
"2663","2740423000","2740423000","0","Prodfra perenne"
"2664","2740425000","2740425000","0","Prodfra perenne"
"2665","2751111000","2751111000","0","Prodfra perenne"
"2666","2751113300","2751113300","0","Prodfra perenne"
"2667","2751113500","2751113500","0","Prodfra perenne"
"2668","2751117000","2751117000","0","Prodfra perenne"
"2669","2751120000","2751120000","0","Prodfra perenne"
"2670","2751130000","2751130000","0","Prodfra perenne"
"2671","2751140000","2751140000","0","Prodfra perenne"
"2672","2751153010","2751153010","0","Prodfra perenne"
"2673","2751153020","2751153020","0","Prodfra perenne"
"2674","2751158000","2751158000","0","Prodfra perenne"
"2675","2751212300","2751212300","0","Prodfra perenne"
"2676","2751212500","2751212500","0","Prodfra perenne"
"2677","2751217000","2751217000","0","Prodfra perenne"
"2678","2751219010","2751219010","0","Prodfra perenne"
"2679","2751219020","2751219020","0","Prodfra perenne"
"2680","2751219040","2751219040","0","Prodfra perenne"
"2681","2751220000","2751220000","0","Prodfra perenne"
"2682","2751231000","2751231000","0","Prodfra perenne"
"2683","2751233000","2751233000","0","Prodfra perenne"
"2684","2751237000","2751237000","0","Prodfra perenne"
"2685","2751241000","2751241000","0","Prodfra perenne"
"2686","2751243000","2751243000","0","Prodfra perenne"
"2687","2751249000","2751249000","0","Prodfra perenne"
"2688","2751253000","2751253000","0","Prodfra perenne"
"2689","2751256010","2751256010","0","Prodfra perenne"
"2690","2751256020","2751256020","0","Prodfra perenne"
"2691","2751256030","2751256030","0","Prodfra perenne"
"2692","2751263000","2751263000","0","Prodfra perenne"
"2693","2751265000","2751265000","0","Prodfra perenne"
"2694","2751269000","2751269000","0","Prodfra perenne"
"2695","2751270000","2751270000","0","Prodfra perenne"
"2696","2751281000","2751281000","0","Prodfra perenne"
"2697","2751283010","2751283010","0","Prodfra perenne"
"2698","2751283020","2751283020","0","Prodfra perenne"
"2699","2751285000","2751285000","0","Prodfra perenne"
"2700","2751287000","2751287000","0","Prodfra perenne"
"2701","2751289000","2751289000","0","Prodfra perenne"
"2702","2751290000","2751290000","0","Prodfra perenne"
"2703","2751301000","2751301000","0","Prodfra perenne"
"2704","2751303000","2751303000","0","Prodfra perenne"
"2705","2751307000","2751307000","0","Prodfra perenne"
"2706","2752111310","2752111310","0","Prodfra perenne"
"2707","2752111320","2752111320","0","Prodfra perenne"
"2708","2752111520","2752111520","0","Prodfra perenne"
"2709","2752111530","2752111530","0","Prodfra perenne"
"2710","2752119010","2752119010","0","Prodfra perenne"
"2711","2752119020","2752119020","0","Prodfra perenne"
"2712","2752123400","2752123300","3","Prodfra non per"
"2713","2752125000","2752125000","0","Prodfra perenne"
"2714","2752127010","2752127010","0","Prodfra perenne"
"2715","2752127020","2752127020","0","Prodfra perenne"
"2716","2752127030","2752127030","0","Prodfra perenne"
"2717","2752130010","2752130010","0","Prodfra perenne"
"2718","2752130020","2752130020","0","Prodfra perenne"
"2719","2752140010","2752140010","0","Prodfra perenne"
"2720","2752140020","2752140020","0","Prodfra perenne"
"2721","2752140030","2752140030","0","Prodfra perenne"
"2722","2752200000","2752200000","0","Prodfra perenne"
"2723","27900800S0","27900800S0","0","Prodfra perenne"
"2724","2790115000","2790115000","0","Prodfra perenne"
"2725","2790123000","2790123000","0","Prodfra perenne"
"2726","2790128000","2790128000","0","Prodfra perenne"
"2727","2790133000","2790133000","0","Prodfra perenne"
"2728","2790135000","2790135000","0","Prodfra perenne"
"2729","2790137000","2790137000","0","Prodfra perenne"
"2730","2790139000","2790139000","0","Prodfra perenne"
"2731","2790202000","2790202000","0","Prodfra perenne"
"2732","2790205000","2790205000","0","Prodfra perenne"
"2733","2790208000","2790208000","0","Prodfra perenne"
"2734","2790311800","2790311800","0","Prodfra perenne"
"2735","2790314500","2790314500","0","Prodfra perenne"
"2736","2790315400","2790315400","0","Prodfra perenne"
"2737","2790316300","2790316300","0","Prodfra perenne"
"2738","2790317200","2790317200","0","Prodfra perenne"
"2739","2790318100","2790318100","0","Prodfra perenne"
"2740","2790319100","2790319100","0","Prodfra perenne"
"2741","2790320010","2790320010","0","Prodfra perenne"
"2742","2790320020","2790320020","0","Prodfra perenne"
"2743","2790333000","2790333000","0","Prodfra perenne"
"2744","2790335000","2790335000","0","Prodfra perenne"
"2745","2790337000","2790337000","0","Prodfra perenne"
"2746","2790339000","2790339000","0","Prodfra perenne"
"2747","2790401000","2790401000","0","Prodfra perenne"
"2748","2790403000","2790403000","0","Prodfra perenne"
"2749","2790405000","2790405000","0","Prodfra perenne"
"2750","2790406000","2790406000","0","Prodfra perenne"
"2751","2790510000","2790510000","0","Prodfra perenne"
"2752","2790522000","2790522000","0","Prodfra perenne"
"2753","2790524000","2790524000","0","Prodfra perenne"
"2754","2790530000","2790530000","0","Prodfra perenne"
"2755","2790603500","2790603500","0","Prodfra perenne"
"2756","2790603700","2790603700","0","Prodfra perenne"
"2757","2790605500","2790605500","0","Prodfra perenne"
"2758","2790605700","2790605700","0","Prodfra perenne"
"2759","2790608000","2790608000","0","Prodfra perenne"
"2760","2790701000","2790701000","0","Prodfra perenne"
"2761","2790703000","2790703000","0","Prodfra perenne"
"2762","2790810000","2790810000","0","Prodfra perenne"
"2763","2790820000","2790820000","0","Prodfra perenne"
"2764","2811110000","2811110000","0","Prodfra perenne"
"2765","2811120000","2811120000","0","Prodfra perenne"
"2766","2811131100","2811131100","0","Prodfra perenne"
"2767","2811131500","2811131500","0","Prodfra perenne"
"2768","2811131900","2811131920","3","Prodfra non per"
"2769","2811133100","2811133100","0","Prodfra perenne"
"2770","2811133500","2811133500","0","Prodfra perenne"
"2771","2811133700","2811133700","0","Prodfra perenne"
"2772","2811135300","2811135300","0","Prodfra perenne"
"2773","2811135500","2811135500","0","Prodfra perenne"
"2774","2811135700","2811135700","0","Prodfra perenne"
"2775","2811137500","2811137510","3","Prodfra non per"
"2776","2811216000","2811216000","0","Prodfra perenne"
"2777","2811220000","2811220020","3","Prodfra non per"
"2778","2811230000","2811230000","0","Prodfra perenne"
"2779","2811240000","2811240000","0","Prodfra perenne"
"2780","2811310000","2811310000","0","Prodfra perenne"
"2781","2811320000","2811320000","0","Prodfra perenne"
"2782","2811330000","2811330000","0","Prodfra perenne"
"2783","2811410010","2811410010","0","Prodfra perenne"
"2784","2811410030","2811410030","0","Prodfra perenne"
"2785","2811410050","2811410050","0","Prodfra perenne"
"2786","2811410060","2811410060","0","Prodfra perenne"
"2787","2811410070","2811410070","0","Prodfra perenne"
"2788","2811410093","2811410093","0","Prodfra perenne"
"2789","2811420010","2811420010","0","Prodfra perenne"
"2790","2811420020","2811420020","0","Prodfra perenne"
"2791","2811420030","2811420030","0","Prodfra perenne"
"2792","2811420050","2811420050","0","Prodfra perenne"
"2793","2811420060","2811420060","0","Prodfra perenne"
"2794","2811420070","2811420070","0","Prodfra perenne"
"2795","2811420080","2811420080","0","Prodfra perenne"
"2796","2811420090","2811420090","0","Prodfra perenne"
"2797","2812113000","2812113000","0","Prodfra perenne"
"2798","2812118000","2812118000","0","Prodfra perenne"
"2799","2812120000","2812120000","0","Prodfra perenne"
"2800","2812132000","2812132000","0","Prodfra perenne"
"2801","2812135000","2812135000","0","Prodfra perenne"
"2802","2812138000","2812138000","0","Prodfra perenne"
"2803","2812142000","2812142000","0","Prodfra perenne"
"2804","2812145000","2812145000","0","Prodfra perenne"
"2805","2812148000","2812148000","0","Prodfra perenne"
"2806","2812158000","2812158000","0","Prodfra perenne"
"2807","2812163000","2812163000","0","Prodfra perenne"
"2808","2812168000","2812168000","0","Prodfra perenne"
"2809","2812200010","2812200010","0","Prodfra perenne"
"2810","2812200020","2812200020","0","Prodfra perenne"
"2811","2813110500","2813110500","0","Prodfra perenne"
"2812","2813114500","2813114500","0","Prodfra perenne"
"2813","2813116510","2813116510","0","Prodfra perenne"
"2814","2813116520","2813116520","0","Prodfra perenne"
"2815","2813122000","2813122000","0","Prodfra perenne"
"2816","2813125000","2813125000","0","Prodfra perenne"
"2817","2813128000","2813128000","0","Prodfra perenne"
"2818","2813132000","2813132000","0","Prodfra perenne"
"2819","2813134000","2813134000","0","Prodfra perenne"
"2820","2813138000","2813138000","0","Prodfra perenne"
"2821","2813141300","2813141300","0","Prodfra perenne"
"2822","2813141500","2813141500","0","Prodfra perenne"
"2823","2813141700","2813141700","0","Prodfra perenne"
"2824","2813142000","2813142000","0","Prodfra perenne"
"2825","2813143000","2813143000","0","Prodfra perenne"
"2826","2813145100","2813145100","0","Prodfra perenne"
"2827","2813145300","2813145300","0","Prodfra perenne"
"2828","2813145500","2813145500","0","Prodfra perenne"
"2829","2813146000","2813146000","0","Prodfra perenne"
"2830","2813147100","2813147100","0","Prodfra perenne"
"2831","2813147500","2813147500","0","Prodfra perenne"
"2832","2813148000","2813148000","0","Prodfra perenne"
"2833","2813217000","2813217000","0","Prodfra perenne"
"2834","2813219000","2813219000","0","Prodfra perenne"
"2835","2813220000","2813220000","0","Prodfra perenne"
"2836","2813230000","2813230000","0","Prodfra perenne"
"2837","2813240000","2813240000","0","Prodfra perenne"
"2838","2813253010","2813253010","0","Prodfra perenne"
"2839","2813253020","2813253020","0","Prodfra perenne"
"2840","2813255000","2813255000","0","Prodfra perenne"
"2841","2813263000","2813263000","0","Prodfra perenne"
"2842","2813267000","2813267000","0","Prodfra perenne"
