"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"3530","3103110010","3103110010","0","Prodfra perenne"
"3531","3103110020","3103110020","0","Prodfra perenne"
"3532","3103110030","3103110030","0","Prodfra perenne"
"3533","3103123010","3103123010","0","Prodfra perenne"
"3534","3103123020","3103123020","0","Prodfra perenne"
"3535","3103125010","3103125010","0","Prodfra perenne"
"3536","3103125020","3103125020","0","Prodfra perenne"
"3537","3103127000","3103127000","0","Prodfra perenne"
"3538","3103129000","3103129000","0","Prodfra perenne"
"3539","31090010SA","31090010SA","0","Prodfra perenne"
"3540","31090011SA","31090011SA","0","Prodfra perenne"
"3541","31090030SA","31090030SA","0","Prodfra perenne"
"3542","31090040SA","31090040SA","0","Prodfra perenne"
"3543","31090041SA","31090041SA","0","Prodfra perenne"
"3544","31090050SA","31090050SA","0","Prodfra perenne"
"3545","31090060SA","31090060SA","0","Prodfra perenne"
"3546","31090060SB","31090060SB","0","Prodfra perenne"
"3547","31090080SB","31090080SB","0","Prodfra perenne"
"3548","31090090SB","31090090SB","0","Prodfra perenne"
"3549","310911000B","310911000B","0","Prodfra perenne"
"3550","310912301B","310912301B","0","Prodfra perenne"
"3551","310912302B","310912302B","0","Prodfra perenne"
"3552","310912501B","310912501B","0","Prodfra perenne"
"3553","310912502B","310912502B","0","Prodfra perenne"
"3554","310913001B","310913001B","0","Prodfra perenne"
"3555","310913002B","310913002B","0","Prodfra perenne"
"3556","310913003B","310913003B","0","Prodfra perenne"
"3557","310913004B","310913004B","0","Prodfra perenne"
"3558","310913005B","310913005B","0","Prodfra perenne"
"3559","310914300B","310914300B","0","Prodfra perenne"
"3560","310914500B","310914500B","0","Prodfra perenne"
"3561","31092001SB","31092001SB","0","Prodfra perenne"
"3562","31092002SB","31092002SB","0","Prodfra perenne"
"3563","31092003SB","31092003SB","0","Prodfra perenne"
"3564","31099101HB","31099101HB","0","Prodfra perenne"
"3565","31099102HB","31099102HB","0","Prodfra perenne"
"3566","3211100000","3211100000","0","Prodfra perenne"
"3567","3212110000","3212110000","0","Prodfra perenne"
"3568","3212120000","3212120000","0","Prodfra perenne"
"3569","3212133010","3212133010","0","Prodfra perenne"
"3570","3212133020","3212133020","0","Prodfra perenne"
"3571","3212133030","3212133030","0","Prodfra perenne"
"3572","3212133040","3212133040","0","Prodfra perenne"
"3573","3212135100","3212135100","0","Prodfra perenne"
"3574","3212135300","3212135300","0","Prodfra perenne"
"3575","3212135500","3212135500","0","Prodfra perenne"
"3576","3212140010","3212140010","0","Prodfra perenne"
"3577","3212140020","3212140020","0","Prodfra perenne"
"3578","3213100010","3213100010","0","Prodfra perenne"
"3579","3213100020","3213100020","0","Prodfra perenne"
"3580","3213100030","3213100030","0","Prodfra perenne"
"3581","3220111000","3220111000","0","Prodfra perenne"
"3582","3220113000","3220113000","0","Prodfra perenne"
"3583","3220115000","3220115000","0","Prodfra perenne"
"3584","3220120000","3220120000","0","Prodfra perenne"
"3585","3220131000","3220131000","0","Prodfra perenne"
"3586","3220134000","3220134000","0","Prodfra perenne"
"3587","3220137000","3220137000","0","Prodfra perenne"
"3588","3220140000","3220140000","0","Prodfra perenne"
"3589","3220151000","3220151000","0","Prodfra perenne"
"3590","3220153000","3220153000","0","Prodfra perenne"
"3591","3220160000","3220160000","0","Prodfra perenne"
"3592","3220200000","3220200000","0","Prodfra perenne"
"3593","3230113100","3230113100","0","Prodfra perenne"
"3594","3230113700","3230113700","0","Prodfra perenne"
"3595","3230115000","3230115000","0","Prodfra perenne"
"3596","3230120000","3230120000","0","Prodfra perenne"
"3597","3230130000","3230130000","0","Prodfra perenne"
"3598","3230140000","3230140000","0","Prodfra perenne"
"3599","3230151000","3230151000","0","Prodfra perenne"
"3600","3230153000","3230153000","0","Prodfra perenne"
"3601","3230155000","3230155000","0","Prodfra perenne"
"3602","3230156000","3230156000","0","Prodfra perenne"
"3603","3230158000","3230158000","0","Prodfra perenne"
"3604","3230159010","3230159010","0","Prodfra perenne"
"3605","3230159020","3230159020","0","Prodfra perenne"
"3606","3230160000","3230160000","0","Prodfra perenne"
"3607","3240110000","3240110000","0","Prodfra perenne"
"3608","3240120000","3240120000","0","Prodfra perenne"
"3609","3240130000","3240130000","0","Prodfra perenne"
"3610","3240200000","3240200000","0","Prodfra perenne"
"3611","3240310000","3240310000","0","Prodfra perenne"
"3612","3240320000","3240320000","0","Prodfra perenne"
"3613","3240390010","3240390010","0","Prodfra perenne"
"3614","3240390020","3240390020","0","Prodfra perenne"
"3615","3240390030","3240390030","0","Prodfra perenne"
"3616","3240410000","3240410000","0","Prodfra perenne"
"3617","3240421000","3240421000","0","Prodfra perenne"
"3618","3240423000","3240423000","0","Prodfra perenne"
"3619","3240427000","3240427000","0","Prodfra perenne"
"3620","325011300A","325011300A","0","Prodfra perenne"
"3621","325011500A","325011500A","0","Prodfra perenne"
"3622","325012000A","325012000A","0","Prodfra perenne"
"3623","325013110A","325013110A","0","Prodfra perenne"
"3624","325013130A","325013130A","0","Prodfra perenne"
"3625","325013150A","325013150A","0","Prodfra perenne"
"3626","325013170A","325013170A","0","Prodfra perenne"
"3627","325013200A","325013200A","0","Prodfra perenne"
"3628","325013330A","325013330A","0","Prodfra perenne"
"3629","325013350A","325013350A","0","Prodfra perenne"
"3630","325013400A","325013400A","0","Prodfra perenne"
"3631","325013530A","325013530A","0","Prodfra perenne"
"3632","325013550A","325013550A","0","Prodfra perenne"
"3633","325013630A","325013630A","0","Prodfra perenne"
"3634","325013650A","325013650A","0","Prodfra perenne"
"3635","325013700A","325013700A","0","Prodfra perenne"
"3636","325013800A","325013800A","0","Prodfra perenne"
"3637","325021300A","325021300A","0","Prodfra perenne"
"3638","325021810A","325021801A","3","Prodfra non per"
"3639","325021820A","325021801A","3","Prodfra non per"
"3640","325021890A","325021801A","3","Prodfra non per"
"3641","325022350A","325022350A","0","Prodfra perenne"
"3642","325022390A","325022390A","0","Prodfra perenne"
"3643","325022530A","325022530A","0","Prodfra perenne"
"3644","325022550A","325022550A","0","Prodfra perenne"
"3645","325022590A","325022590A","0","Prodfra perenne"
"3646","325022900A","325022900A","0","Prodfra perenne"
"3647","325023000A","325023000A","0","Prodfra perenne"
"3648","325030300A","325030300A","0","Prodfra perenne"
"3649","325030500A","325030500A","0","Prodfra perenne"
"3650","325041300B","325041300B","0","Prodfra perenne"
"3651","325041530B","325041530B","0","Prodfra perenne"
"3652","325041550B","325041550B","0","Prodfra perenne"
"3653","325041590B","325041590B","0","Prodfra perenne"
"3654","325041700B","325041700B","0","Prodfra perenne"
"3655","325042500B","325042500B","0","Prodfra perenne"
"3656","325042900B","325042900B","0","Prodfra perenne"
"3657","325043500B","325043500B","0","Prodfra perenne"
"3658","325043900B","325043900B","0","Prodfra perenne"
"3659","325044000B","325044000B","0","Prodfra perenne"
"3660","325050100A","325050100A","0","Prodfra perenne"
"3661","325050200A","325050200A","0","Prodfra perenne"
"3662","325050300A","325050301A","0","Prodfra perenne"
"3663","325050500A","325050500A","0","Prodfra perenne"
"3664","3291111000","3291111000","0","Prodfra perenne"
"3665","3291114000","3291114000","0","Prodfra perenne"
"3666","3291119000","3291119000","0","Prodfra perenne"
"3667","3291121000","3291121000","0","Prodfra perenne"
"3668","3291123500","3291123500","0","Prodfra perenne"
"3669","3291123700","3291123700","0","Prodfra perenne"
"3670","3291125000","3291125000","0","Prodfra perenne"
"3671","3291127000","3291127000","0","Prodfra perenne"
"3672","3291193000","3291193000","0","Prodfra perenne"
"3673","3291195000","3291195000","0","Prodfra perenne"
"3674","3291197000","3291197000","0","Prodfra perenne"
"3675","3299113000","3299113000","0","Prodfra perenne"
"3676","3299115000","3299115020","0","Prodfra perenne"
"3677","32991150H0","32991150H0","0","Prodfra perenne"
"3678","3299116000","222929500B","3","Prodfra non per"
"3679","3299117000","1392299960","3","Prodfra non per"
"3680","3299117910","1392299960","3","Prodfra non per"
"3681","3299117920","325050302A","3","Prodfra non per"
"3682","3299118000","3299591000","3","Prodfra non per"
"3683","3299118900","3299591000","3","Prodfra non per"
"3684","3299121000","3299121000","0","Prodfra perenne"
"3685","3299123000","3299123000","0","Prodfra perenne"
"3686","3299125000","3299125000","0","Prodfra perenne"
"3687","3299130000","3299130000","0","Prodfra perenne"
"3688","3299141000","3299141000","0","Prodfra perenne"
"3689","3299143000","3299143000","0","Prodfra perenne"
"3690","3299145000","3299145000","0","Prodfra perenne"
"3691","3299151000","3299151000","0","Prodfra perenne"
"3692","3299153000","3299153000","0","Prodfra perenne"
"3693","3299155000","3299155000","0","Prodfra perenne"
"3694","3299161000","3299161000","0","Prodfra perenne"
"3695","3299163000","3299163000","0","Prodfra perenne"
"3696","3299165000","3299165000","0","Prodfra perenne"
"3697","3299167000","3299167000","0","Prodfra perenne"
"3698","3299213000","3299213000","0","Prodfra perenne"
"3699","3299216000","3299216000","0","Prodfra perenne"
"3700","3299221000","3299221000","0","Prodfra perenne"
"3701","3299230000","3299230000","0","Prodfra perenne"
"3702","3299243000","3299243000","0","Prodfra perenne"
"3703","3299245000","3299245000","0","Prodfra perenne"
"3704","3299300000","3299300000","0","Prodfra perenne"
"3705","3299411000","3299411000","0","Prodfra perenne"
"3706","3299413000","3299413000","0","Prodfra perenne"
"3707","3299421000","3299421000","0","Prodfra perenne"
"3708","3299430000","3299430000","0","Prodfra perenne"
"3709","3299513000","3299513000","0","Prodfra perenne"
"3710","3299515000","3299515000","0","Prodfra perenne"
"3711","3299528000","3299528000","0","Prodfra perenne"
"3712","3299530000","3299530000","0","Prodfra perenne"
"3713","3299540000","3299540000","0","Prodfra perenne"
"3714","3299550000","3299550000","0","Prodfra perenne"
"3715","3299592000","3299592000","0","Prodfra perenne"
"3716","3299593000","3299593000","0","Prodfra perenne"
"3717","3299594000","3299594000","0","Prodfra perenne"
"3718","3299595000","3299595000","0","Prodfra perenne"
"3719","3299596000","3299596000","0","Prodfra perenne"
"3720","3299597000","3299597000","0","Prodfra perenne"
"3721","3299599000","3299599000","0","Prodfra perenne"
"3722","32996000H0","32996000H0","0","Prodfra perenne"
"3723","33111100H0","33111100H0","0","Prodfra perenne"
"3724","3311120000","3311120000","0","Prodfra perenne"
"3725","3311130010","3311130010","0","Prodfra perenne"
"3726","3311130020","3311130020","0","Prodfra perenne"
"3727","3311130040","3311130040","0","Prodfra perenne"
"3728","3311130050","3311130050","0","Prodfra perenne"
"3729","33111400H1","33111400H1","0","Prodfra perenne"
"3730","3311190010","3311190010","0","Prodfra perenne"
"3731","3311190020","3311190020","0","Prodfra perenne"
"3732","3311190030","3311190030","0","Prodfra perenne"
"3733","3311190040","3311190040","0","Prodfra perenne"
"3734","3311190050","3311190050","0","Prodfra perenne"
"3735","3312110011","3312110011","0","Prodfra perenne"
"3736","3312110012","3312110012","0","Prodfra perenne"
"3737","3312110020","3312110020","0","Prodfra perenne"
"3738","3312121010","3312121010","0","Prodfra perenne"
"3739","3312121020","3312121020","0","Prodfra perenne"
"3740","3312121030","3312121030","0","Prodfra perenne"
"3741","3312122000","3312122000","0","Prodfra perenne"
"3742","33121300H0","33121300H0","0","Prodfra perenne"
"3743","3312140000","3312140000","0","Prodfra perenne"
"3744","3312150000","3312150000","0","Prodfra perenne"
"3745","33121600H0","33121600H0","0","Prodfra perenne"
"3746","33121700H0","33121700H0","0","Prodfra perenne"
"3747","3312180000","3312180000","0","Prodfra perenne"
"3748","3312199010","3312199010","0","Prodfra perenne"
"3749","3312199020","3312199020","0","Prodfra perenne"
"3750","3312199030","3312199030","0","Prodfra perenne"
"3751","3312211000","3312211000","0","Prodfra perenne"
"3752","3312212000","3312212000","0","Prodfra perenne"
"3753","3312220000","3312220000","0","Prodfra perenne"
"3754","3312230000","3312230000","0","Prodfra perenne"
"3755","3312240010","3312240010","0","Prodfra perenne"
"3756","3312240020","3312240020","0","Prodfra perenne"
"3757","3312250010","3312250010","0","Prodfra perenne"
"3758","3312250020","3312250020","0","Prodfra perenne"
"3759","3312260000","3312260000","0","Prodfra perenne"
"3760","3312270000","3312270000","0","Prodfra perenne"
"3761","3312280000","3312280000","0","Prodfra perenne"
"3762","3312291000","3312291000","0","Prodfra perenne"
"3763","3312299000","3312299000","0","Prodfra perenne"
"3764","3313111010","3313111010","0","Prodfra perenne"
"3765","3313111020","3313111020","0","Prodfra perenne"
"3766","3313111030","3313111030","0","Prodfra perenne"
"3767","3313112000","3313112000","0","Prodfra perenne"
"3768","3313120010","3313120010","0","Prodfra perenne"
"3769","3313120020","3313120020","0","Prodfra perenne"
"3770","3313120030","3313120030","0","Prodfra perenne"
"3771","3313130000","3313130000","0","Prodfra perenne"
"3772","3313190010","3313190010","0","Prodfra perenne"
"3773","3313190020","3313190020","0","Prodfra perenne"
"3774","3314112000","3314112000","0","Prodfra perenne"
"3775","3314115010","3314115010","0","Prodfra perenne"
"3776","3314115020","3314115020","0","Prodfra perenne"
"3777","3314190000","3314190000","0","Prodfra perenne"
"3778","33151000H0","33151000H0","0","Prodfra perenne"
"3779","3315101000","3315101000","0","Prodfra perenne"
"3780","3315103000","3315103000","0","Prodfra perenne"
"3781","3316100010","3316100010","0","Prodfra perenne"
"3782","3316100020","3316100020","0","Prodfra perenne"
"3783","33161000H1","33161000H1","0","Prodfra perenne"
"3784","33161000H2","33161000H2","0","Prodfra perenne"
"3785","3317110010","3317110010","0","Prodfra perenne"
"3786","3317110090","3317110090","0","Prodfra perenne"
"3787","33171900H0","33171900H0","0","Prodfra perenne"
"3788","33191000H0","33191000H0","0","Prodfra perenne"
"3789","33191011H0","33191011H0","0","Prodfra perenne"
"3790","33191013H0","33191013H0","0","Prodfra perenne"
"3791","3319102000","3319102000","0","Prodfra perenne"
"3792","332011001A","332011001A","0","Prodfra perenne"
"3793","332011002A","332011002A","0","Prodfra perenne"
"3794","332011003A","332011003A","0","Prodfra perenne"
"3795","33201200HA","33201200HA","0","Prodfra perenne"
"3796","332021000B","332021000B","0","Prodfra perenne"
"3797","332029100B","332029100B","0","Prodfra perenne"
"3798","332029201B","332029201B","0","Prodfra perenne"
"3799","332029202B","332029202B","0","Prodfra perenne"
"3800","332029300B","332029300B","0","Prodfra perenne"
"3801","332029400B","332029400B","0","Prodfra perenne"
"3802","332029500B","332029500B","0","Prodfra perenne"
"3803","332029600B","332029600B","0","Prodfra perenne"
"3804","332029700B","332029700B","0","Prodfra perenne"
"3805","332031000B","332031000B","0","Prodfra perenne"
"3806","332032000B","332032000B","0","Prodfra perenne"
"3807","332033000B","332033000B","0","Prodfra perenne"
"3808","332034000B","332034000B","0","Prodfra perenne"
"3809","332035000B","332035000B","0","Prodfra perenne"
"3810","332036000B","332036000B","0","Prodfra perenne"
"3811","332037000B","332037000B","0","Prodfra perenne"
"3812","332038000B","332038000B","0","Prodfra perenne"
"3813","332039000B","332039000B","0","Prodfra perenne"
"3814","332041000D","332041000D","0","Prodfra perenne"
