"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"536","1520315000","1520315000",0,"Prodfra perenne"
"537","1520320000","1520320000",0,"Prodfra perenne"
"538","1520402000","1520402000",0,"Prodfra perenne"
"539","1520408000","1520408000",0,"Prodfra perenne"
"540","161010100A","161010100A",0,"Prodfra perenne"
"541","161010330A","161010330A",0,"Prodfra perenne"
"542","161010350A","161010350A",0,"Prodfra perenne"
"543","161010370A","161010370A",0,"Prodfra perenne"
"544","161010390A","161010390A",0,"Prodfra perenne"
"545","161010500A","161010500A",0,"Prodfra perenne"
"546","161010710A","161010710A",0,"Prodfra perenne"
"547","161010770A","161010770A",0,"Prodfra perenne"
"548","161021100A","161021100A",0,"Prodfra perenne"
"549","161021500A","161021500A",0,"Prodfra perenne"
"550","161022000A","161022000A",0,"Prodfra perenne"
"551","161023030A","161023030A",0,"Prodfra perenne"
"552","161023050A","161023050A",0,"Prodfra perenne"
"553","161032000A","161032000A",0,"Prodfra perenne"
"554","161039000A","161039000A",0,"Prodfra perenne"
"555","161091000B","161091000B",0,"Prodfra perenne"
"556","1621110000","1621110000",0,"Prodfra perenne"
"557","1621121100","1621121100",0,"Prodfra perenne"
"558","1621121400","1621121400",0,"Prodfra perenne"
"559","1621121700","1621121700",0,"Prodfra perenne"
"560","1621122110","1621122110",0,"Prodfra perenne"
"561","1621122120","1621122120",0,"Prodfra perenne"
"562","1621122410","1621122410",0,"Prodfra perenne"
"563","1621122420","1621122420",0,"Prodfra perenne"
"564","1621131310","1621131310",0,"Prodfra perenne"
"565","1621131320","1621131320",0,"Prodfra perenne"
"566","1621131600","1621131600",0,"Prodfra perenne"
"567","1621131900","1621131900",0,"Prodfra perenne"
"568","1621135000","1621135000",0,"Prodfra perenne"
"569","1621142310","1621142310",0,"Prodfra perenne"
"570","1621142320","1621142320",0,"Prodfra perenne"
"571","1621142610","1621142610",0,"Prodfra perenne"
"572","1621142620","1621142620",0,"Prodfra perenne"
"573","1621142910","1621142910",0,"Prodfra perenne"
"574","1621142920","1621142920",0,"Prodfra perenne"
"575","1621144310","1621144310",0,"Prodfra perenne"
"576","1621144320","1621144320",0,"Prodfra perenne"
"577","1621144610","1621144610",0,"Prodfra perenne"
"578","1621144910","1621144910",0,"Prodfra perenne"
"579","1621211300","1621211300",0,"Prodfra perenne"
"580","1621211800","1621211800",0,"Prodfra perenne"
"581","1621220000","1621220000",0,"Prodfra perenne"
"582","1622103000","1622103000",0,"Prodfra perenne"
"583","1622106000","1622106000",0,"Prodfra perenne"
"584","1623111010","1623111010",0,"Prodfra perenne"
"585","1623111020","1623111020",0,"Prodfra perenne"
"586","1623111030","1623111030",0,"Prodfra perenne"
"587","1623115011","1623115011",0,"Prodfra perenne"
"588","1623115012","1623115012",0,"Prodfra perenne"
"589","1623115020","1623115020",0,"Prodfra perenne"
"590","1623115030","1623115030",0,"Prodfra perenne"
"591","1623115040","1623115040",0,"Prodfra perenne"
"592","1623115050","1623115050",0,"Prodfra perenne"
"593","1623115060","1623115060",0,"Prodfra perenne"
"594","1623115070","1623115070",0,"Prodfra perenne"
"595","1623120000","1623120000",0,"Prodfra perenne"
"596","1623190011","1623190011",0,"Prodfra perenne"
"597","1623190012","1623190012",0,"Prodfra perenne"
"598","1623190013","1623190013",0,"Prodfra perenne"
"599","1623190020","1623190020",0,"Prodfra perenne"
"600","1623190030","1623190030",0,"Prodfra perenne"
"601","1623190040","1623190040",0,"Prodfra perenne"
"602","1623190050","1623190050",3,"Prodfra non per"
"603","1623190060","1623190050",3,"Prodfra non per"
"604","1623200000","1623200000",0,"Prodfra perenne"
"605","16240000H0","16240000H0",0,"Prodfra perenne"
"606","1624113310","1624113310",0,"Prodfra perenne"
"607","1624113320","1624113320",0,"Prodfra perenne"
"608","1624113330","1624113320",3,"Prodfra non per"
"609","1624113340","1624113330",3,"Prodfra non per"
"610","1624113350","1624113320",3,"Prodfra non per"
"611","1624113510","1624113510",0,"Prodfra perenne"
"612","1624113520","1624113520",3,"Prodfra non per"
"613","1624120010","1624120010",0,"Prodfra perenne"
"614","1624120020","1624120020",0,"Prodfra perenne"
"615","1624132010","1624132010",0,"Prodfra perenne"
"616","1624132020","1624132020",0,"Prodfra perenne"
"617","1624132030","1624132030",0,"Prodfra perenne"
"618","1624132040","1624132040",0,"Prodfra perenne"
"619","1624132050","1624132050",0,"Prodfra perenne"
"620","1624135000","1624135000",0,"Prodfra perenne"
"621","1629113000","1629113000",0,"Prodfra perenne"
"622","1629120000","1629120000",0,"Prodfra perenne"
"623","1629130000","1629130000",0,"Prodfra perenne"
"624","1629142000","1629142000",0,"Prodfra perenne"
"625","1629149010","1629149010",0,"Prodfra perenne"
"626","1629149020","1629149020",0,"Prodfra perenne"
"627","1629149030","1629149030",0,"Prodfra perenne"
"628","1629213000","1629213000",0,"Prodfra perenne"
"629","1629215000","1629215000",0,"Prodfra perenne"
"630","1629225000","1629225000",0,"Prodfra perenne"
"631","1629229000","1629229000",0,"Prodfra perenne"
"632","1629232000","1629232000",0,"Prodfra perenne"
"633","1629235000","1629235000",0,"Prodfra perenne"
"634","1629238000","1629238000",0,"Prodfra perenne"
"635","1629240000","1629240000",0,"Prodfra perenne"
"636","1629250000","1629250000",0,"Prodfra perenne"
"637","1711120000","1711120020",3,"Prodfra non per"
"638","1711130000","1711130020",3,"Prodfra non per"
"639","1711140010","1711140010",0,"Prodfra perenne"
"640","1711140020","1711140030",3,"Prodfra non per"
"641","1712110000","1712110000",0,"Prodfra perenne"
"642","1712120000","1712120000",0,"Prodfra perenne"
"643","1712130000","1712130000",0,"Prodfra perenne"
"644","1712141000","1712141000",0,"Prodfra perenne"
"645","1712143500","1712143500",0,"Prodfra perenne"
"646","1712143900","1712143900",0,"Prodfra perenne"
"647","1712145000","1712145000",0,"Prodfra perenne"
"648","1712147000","1712147000",0,"Prodfra perenne"
"649","1712203000","1712203000",0,"Prodfra perenne"
"650","1712205500","1712205500",0,"Prodfra perenne"
"651","1712205710","1712205700",3,"Prodfra non per"
"652","1712205720","1712205700",3,"Prodfra non per"
"653","1712209000","1712209000",0,"Prodfra perenne"
"654","1712310000","1712310000",0,"Prodfra perenne"
"655","1712320000","1712320000",0,"Prodfra perenne"
"656","1712330000","1712330000",0,"Prodfra perenne"
"657","1712340000","1712340000",0,"Prodfra perenne"
"658","1712352000","1712352000",0,"Prodfra perenne"
"659","1712354000","1712354000",0,"Prodfra perenne"
"660","1712412000","1712412000",0,"Prodfra perenne"
"661","1712416010","1712416000",3,"Prodfra non per"
"662","1712416020","1712416000",3,"Prodfra non per"
"663","1712422000","1712422000",0,"Prodfra perenne"
"664","1712424010","1712424000",3,"Prodfra non per"
"665","1712424020","1712424000",3,"Prodfra non per"
"666","1712426010","1712426000",3,"Prodfra non per"
"667","1712426020","1712426000",3,"Prodfra non per"
"668","1712428000","1712428000",0,"Prodfra perenne"
"669","1712433000","1712433000",0,"Prodfra perenne"
"670","1712436000","1712436000",0,"Prodfra perenne"
"671","1712440000","1712440000",0,"Prodfra perenne"
"672","1712591000","1712591010",3,"Prodfra non per"
"673","1712600010","1712600010",0,"Prodfra perenne"
"674","1712600020","1712600020",0,"Prodfra perenne"
"675","1712600030","1712600030",0,"Prodfra perenne"
"676","1712600040","1712600040",3,"Prodfra non per"
"677","1712600050","1712600040",3,"Prodfra non per"
"678","1712710000","1712710000",0,"Prodfra perenne"
"679","1712720010","1712720000",3,"Prodfra non per"
"680","1712720020","1712720000",3,"Prodfra non per"
"681","1712733700","1712733700",0,"Prodfra perenne"
"682","1712736000","1712736000",0,"Prodfra perenne"
"683","1712737500","1712737500",0,"Prodfra perenne"
"684","1712737900","1712737900",0,"Prodfra perenne"
"685","1712740000","1712740000",0,"Prodfra perenne"
"686","1712773300","1712773300",0,"Prodfra perenne"
"687","1712773500","1712773500",0,"Prodfra perenne"
"688","1712775900","1712775900",0,"Prodfra perenne"
"689","1712777000","1712777000",0,"Prodfra perenne"
"690","1712778000","1712778000",0,"Prodfra perenne"
"691","1712785000","1712785000",0,"Prodfra perenne"
"692","1712795500","1712795500",0,"Prodfra perenne"
"693","1712797000","1712797000",0,"Prodfra perenne"
"694","172111001A","172111001A",0,"Prodfra perenne"
"695","172111002A","172111002A",0,"Prodfra perenne"
"696","172112300C","172112300C",0,"Prodfra perenne"
"697","172112501C","172112500C",3,"Prodfra non per"
"698","172112502C","172112500C",3,"Prodfra non per"
"699","172113001A","172113001A",0,"Prodfra perenne"
"700","172113002A","172113002A",0,"Prodfra perenne"
"701","172114001B","172114001B",0,"Prodfra perenne"
"702","172114002B","172114002B",0,"Prodfra perenne"
"703","172114003B","172114003B",0,"Prodfra perenne"
"704","172114004B","172114004B",0,"Prodfra perenne"
"705","172114005B","172114005B",0,"Prodfra perenne"
"706","172114006B","172114006B",0,"Prodfra perenne"
"707","172115300B","172115300B",0,"Prodfra perenne"
"708","172115500B","172115500B",0,"Prodfra perenne"
"709","1722112000","1722112010",3,"Prodfra non per"
"710","1722114010","1722114010",0,"Prodfra perenne"
"711","1722114020","1722114020",0,"Prodfra perenne"
"712","1722116010","1722116010",0,"Prodfra perenne"
"713","1722116020","1722116020",0,"Prodfra perenne"
"714","1722116030","1722116050",3,"Prodfra non per"
"715","1722116040","1722116040",0,"Prodfra perenne"
"716","1722118010","1722118010",0,"Prodfra perenne"
"717","1722118020","1722118020",0,"Prodfra perenne"
"718","1722118030","1722118030",0,"Prodfra perenne"
"719","1722121000","1722121000",0,"Prodfra perenne"
"720","1722122000","1722122000",0,"Prodfra perenne"
"721","1722123010","1722123010",0,"Prodfra perenne"
"722","1722123020","1722123020",0,"Prodfra perenne"
"723","1722123030","1722123030",0,"Prodfra perenne"
"724","1722123040","1722123040",0,"Prodfra perenne"
"725","1722123050","1722123050",0,"Prodfra perenne"
"726","1722123060","1722123060",0,"Prodfra perenne"
"727","1722123070","1722123070",0,"Prodfra perenne"
"728","1722124000","1722124000",0,"Prodfra perenne"
"729","1722125000","1722125000",0,"Prodfra perenne"
"730","1722129000","1722129010",3,"Prodfra non per"
"731","1722130000","1722130000",0,"Prodfra perenne"
"732","1723110000","1723110000",0,"Prodfra perenne"
"733","1723123000","1723123000",0,"Prodfra perenne"
"734","1723125000","1723125000",0,"Prodfra perenne"
"735","1723127000","1723127000",0,"Prodfra perenne"
"736","1723131300","1723131300",0,"Prodfra perenne"
"737","1723131500","1723131500",0,"Prodfra perenne"
"738","1723131700","1723131700",0,"Prodfra perenne"
"739","1723131900","1723131900",0,"Prodfra perenne"
"740","1723133000","1723133000",0,"Prodfra perenne"
"741","1723135000","1723135000",0,"Prodfra perenne"
"742","1723137000","1723137000",0,"Prodfra perenne"
"743","1723138000","1723138000",0,"Prodfra perenne"
"744","1723139000","1723139000",0,"Prodfra perenne"
"745","1723140000","1723140030",3,"Prodfra non per"
"746","1724110000","1724110000",0,"Prodfra perenne"
"747","1724120000","1724120000",0,"Prodfra perenne"
"748","1729112000","1729112000",0,"Prodfra perenne"
"749","1729114000","1729114000",0,"Prodfra perenne"
"750","1729116000","1729116000",0,"Prodfra perenne"
"751","1729118000","1729118000",0,"Prodfra perenne"
"752","1729191000","1729191000",0,"Prodfra perenne"
"753","1729192000","1729192000",0,"Prodfra perenne"
"754","1729193000","1729193000",0,"Prodfra perenne"
"755","1729195100","1729195100",0,"Prodfra perenne"
"756","1729195500","1729195500",0,"Prodfra perenne"
"757","1729195700","1729195700",0,"Prodfra perenne"
"758","1729198500","1729198500",0,"Prodfra perenne"
"759","1811100000","1811100000",0,"Prodfra perenne"
"760","1812110000","1812110000",0,"Prodfra perenne"
"761","1812123000","1812123000",0,"Prodfra perenne"
"762","1812125000","1812125010",3,"Prodfra non per"
"763","1812130000","1812130010",3,"Prodfra non per"
"764","1812140700","1812140700",0,"Prodfra perenne"
"765","1812141400","1812141420",3,"Prodfra non per"
"766","1812142100","1812142100",0,"Prodfra perenne"
"767","1812142800","1812142800",0,"Prodfra perenne"
"768","1812143500","1812143500",0,"Prodfra perenne"
"769","1812144200","1812144200",0,"Prodfra perenne"
"770","1812144900","1812144900",0,"Prodfra perenne"
"771","1812145600","1812145600",0,"Prodfra perenne"
"772","1812146300","1812146300",0,"Prodfra perenne"
"773","18121500H0","18121500H0",0,"Prodfra perenne"
"774","18121600H0","18121600H0",0,"Prodfra perenne"
"775","1812191000","1812191000",0,"Prodfra perenne"
"776","1812192000","1812192000",0,"Prodfra perenne"
"777","1812193000","1812193000",0,"Prodfra perenne"
"778","1812199010","1812199010",3,"Prodfra non per"
"779","1812199020","1812199040",3,"Prodfra non per"
"780","1813100000","1813100000",0,"Prodfra perenne"
"781","1813200000","1813200000",0,"Prodfra perenne"
"782","1813300000","1813300000",0,"Prodfra perenne"
"783","1814101000","1814101000",0,"Prodfra perenne"
"784","1814103000","1814103000",0,"Prodfra perenne"
"785","1814105000","1814105000",0,"Prodfra perenne"
"786","1820101000","1820101000",0,"Prodfra perenne"
"787","1820105000","1820105000",0,"Prodfra perenne"
"788","1820107000","1820107000",0,"Prodfra perenne"
"789","1820207000","1820207000",0,"Prodfra perenne"
"790","1820307000","1820307000",0,"Prodfra perenne"
"791","19101000H0","19101000H0",0,"Prodfra perenne"
"792","19102000H0","19102000H0",0,"Prodfra perenne"
"793","19202010H0","19202010H0",0,"Prodfra perenne"
"794","19202020H0","19202020H0",0,"Prodfra perenne"
"795","19203000H0","19203000H0",0,"Prodfra perenne"
"796","19204000H0","19204000H0",0,"Prodfra perenne"
"797","2011112000","2011112000",0,"Prodfra perenne"
"798","2011113000","2011113000",0,"Prodfra perenne"
"799","2011115010","2011115010",0,"Prodfra perenne"
"800","2011115020","2011115020",0,"Prodfra perenne"
"801","2011116010","2011116010",0,"Prodfra perenne"
"802","2011116020","2011116020",0,"Prodfra perenne"
"803","2011117010","2011117010",0,"Prodfra perenne"
"804","2011117020","2011117020",0,"Prodfra perenne"
"805","2011123000","2011123000",0,"Prodfra perenne"
"806","2011129000","2011129000",0,"Prodfra perenne"
"807","2011130000","2011130000",0,"Prodfra perenne"
"808","2012113000","2012113000",0,"Prodfra perenne"
"809","2012115000","2012115000",0,"Prodfra perenne"
"810","2012120010","2012120010",0,"Prodfra perenne"
"811","2012191000","2012191000",0,"Prodfra perenne"
"812","2012195000","2012195000",0,"Prodfra perenne"
"813","2012197500","2012197500",0,"Prodfra perenne"
"814","2012199000","2012199000",0,"Prodfra perenne"
"815","2012211000","2012211000",0,"Prodfra perenne"
"816","2012212000","2012212000",0,"Prodfra perenne"
"817","2012213000","2012213000",0,"Prodfra perenne"
"818","2012214000","2012214000",0,"Prodfra perenne"
"819","2012215000","2012215000",0,"Prodfra perenne"
"820","2012216000","2012216000",0,"Prodfra perenne"
"821","2012217000","2012217000",0,"Prodfra perenne"
"822","2012225000","2012225000",0,"Prodfra perenne"
"823","2012227000","2012227000",0,"Prodfra perenne"
"824","2012233000","2012233000",0,"Prodfra perenne"
"825","2012235000","2012235000",0,"Prodfra perenne"
"826","2012241500","2012241500",0,"Prodfra perenne"
"827","2012241900","2012241900",0,"Prodfra perenne"
"828","2012244000","2012244000",0,"Prodfra perenne"
"829","2012247000","2012247000",0,"Prodfra perenne"
"830","20131100HA","20131100HA",0,"Prodfra perenne"
"831","20131200HA","20131200HA",0,"Prodfra perenne"
"832","20131300HA","20131300HA",0,"Prodfra perenne"
"833","20131400HA","20131400HA",0,"Prodfra perenne"
"834","20131500HA","20131500HA",0,"Prodfra perenne"
"835","201321110B","201321110B",0,"Prodfra perenne"
"836","201321160B","201321160B",0,"Prodfra perenne"
"837","201321200B","201321200B",0,"Prodfra perenne"
"838","201321300B","201321300B",0,"Prodfra perenne"
"839","201321500B","201321500B",0,"Prodfra perenne"
"840","201322600B","201322600B",0,"Prodfra perenne"
"841","201323000B","201323000B",0,"Prodfra perenne"
"842","201324130B","201324130B",0,"Prodfra perenne"
"843","201324330B","201324330B",0,"Prodfra perenne"
"844","201324350B","201324350B",0,"Prodfra perenne"
"845","201324550B","201324550B",0,"Prodfra perenne"
"846","201324601B","201324601B",0,"Prodfra perenne"
"847","201324602B","201324602B",0,"Prodfra perenne"
"848","201324730B","201324730B",0,"Prodfra perenne"
"849","201324750B","201324750B",0,"Prodfra perenne"
"850","201324770B","201324770B",0,"Prodfra perenne"
"851","201325250B","201325250B",0,"Prodfra perenne"
"852","201325270B","201325270B",0,"Prodfra perenne"
"853","201325301B","201325301B",0,"Prodfra perenne"
"854","201325302B","201325302B",0,"Prodfra perenne"
"855","201325500B","201325500B",0,"Prodfra perenne"
"856","201325600B","201325600B",0,"Prodfra perenne"
"857","201325700B","201325700B",0,"Prodfra perenne"
"858","201325800B","201325800B",0,"Prodfra perenne"
"859","201331100B","201331100B",0,"Prodfra perenne"
"860","201331300B","201331300B",0,"Prodfra perenne"
"861","201331500B","201331500B",0,"Prodfra perenne"
"862","201331700B","201331700B",0,"Prodfra perenne"
"863","201332301B","201332301B",0,"Prodfra perenne"
"864","201332302B","201332302B",0,"Prodfra perenne"
"865","201332501B","201332501B",0,"Prodfra perenne"
"866","201332502B","201332502B",0,"Prodfra perenne"
"867","201341100B","201341100B",0,"Prodfra perenne"
